1.8e0 1.4137106e0 -3.86795865e-2 -3.86795865e-2
1.9e0 1.4137106e0 -2.67171843e-2 -2.67171843e-2
2.0e0 1.4137106e0 -1.80889972e-2 -1.80889972e-2

-2.0e0 1.5707895e0 -1.83144531e-2 -1.83144531e-2
-1.9e0 1.5707895e0 -2.70501794e-2 -2.70501794e-2
-1.8e0 1.5707895e0 -3.91616774e-2 -3.91616774e-2
-1.7e0 1.5707895e0 -5.55735655e-2 -5.55735655e-2
-1.6e0 1.5707895e0 -7.73015248e-2 -7.73015248e-2
-1.5e0 1.5707895e0 -1.05417966e-1 -1.05417966e-1
-1.4e0 1.5707895e0 -1.40817192e-1 -1.40817192e-1
-1.3e0 1.5707895e0 -1.84536258e-1 -1.84536258e-1
-1.2e0 1.5707895e0 -2.36945335e-1 -2.36945335e-1
-1.1e0 1.5707895e0 -2.98254077e-1 -2.98254077e-1
-1.0e0 1.5707895e0 -3.67862671e-1 -3.67862671e-1
-9.0e-1 1.5707895e0 -4.4489116e-1 -4.4489116e-1
-8.0e-1 1.5707895e0 -5.274095e-1 -5.274095e-1
-7.0e-1 1.5707895e0 -6.12737689e-1 -6.12737689e-1
-6.0e-1 1.5707895e0 -6.97735991e-1 -6.97735991e-1
-5.0e-1 1.5707895e0 -7.78964378e-1 -7.78964378e-1
-4.0e-1 1.5707895e0 -8.5228292e-1 -8.5228292e-1
-3.0e-1 1.5707895e0 -9.14091682e-1 -9.14091682e-1
-2.0e-1 1.5707895e0 -9.61010757e-1 -9.61010757e-1
-1.0e-1 1.5707895e0 -9.90210155e-1 -9.90210155e-1
0.0e0 1.5707895e0 -9.9998001e-1 -9.9998001e-1
1.0e-1 1.5707895e0 -9.90210155e-1 -9.90210155e-1
2.0e-1 1.5707895e0 -9.61010757e-1 -9.61010757e-1
3.0e-1 1.5707895e0 -9.14091682e-1 -9.14091682e-1
4.0e-1 1.5707895e0 -8.5228292e-1 -8.5228292e-1
5.0e-1 1.5707895e0 -7.78964378e-1 -7.78964378e-1
6.0e-1 1.5707895e0 -6.97735991e-1 -6.97735991e-1
7.0e-1 1.5707895e0 -6.12737689e-1 -6.12737689e-1
8.0e-1 1.5707895e0 -5.274095e-1 -5.274095e-1
9.0e-1 1.5707895e0 -4.4489116e-1 -4.4489116e-1
1.0e0 1.5707895e0 -3.67862671e-1 -3.67862671e-1
1.1e0 1.5707895e0 -2.98254077e-1 -2.98254077e-1
1.2e0 1.5707895e0 -2.36945335e-1 -2.36945335e-1
1.3e0 1.5707895e0 -1.84536258e-1 -1.84536258e-1
1.4e0 1.5707895e0 -1.40817192e-1 -1.40817192e-1
1.5e0 1.5707895e0 -1.05417966e-1 -1.05417966e-1
1.6e0 1.5707895e0 -7.73015248e-2 -7.73015248e-2
1.7e0 1.5707895e0 -5.55735655e-2 -5.55735655e-2
1.8e0 1.5707895e0 -3.91616774e-2 -3.91616774e-2
1.9e0 1.5707895e0 -2.70501794e-2 -2.70501794e-2
2.0e0 1.5707895e0 -1.83144531e-2 -1.83144531e-2

-2.0e0 1.7278683e0 -1.80889972e-2 -1.80889972e-2
-1.9e0 1.7278683e0 -2.67171843e-2 -2.67171843e-2
-1.8e0 1.7278683e0 -3.86795865e-2 -3.86795865e-2
-1.7e0 1.7278683e0 -5.48894397e-2 -5.48894397e-2
-1.6e0 1.7278683e0 -7.63499219e-2 -7.63499219e-2
-1.5e0 1.7278683e0 -1.04120242e-1 -1.04120242e-1
-1.4e0 1.7278683e0 -1.39083693e-1 -1.39083693e-1
-1.3e0 1.7278683e0 -1.82264566e-1 -1.82264566e-1
-1.2e0 1.7278683e0 -2.34028474e-1 -2.34028474e-1
-1.1e0 1.7278683e0 -2.94582487e-1 -2.94582487e-1
-1.0e0 1.7278683e0 -3.63334181e-1 -3.63334181e-1
-9.0e-1 1.7278683e0 -4.39414429e-1 -4.39414429e-1
-8.0e-1 1.7278683e0 -5.20916945e-1 -5.20916945e-1
-7.0e-1 1.7278683e0 -6.0519472e-1 -6.0519472e-1
-6.0e-1 1.7278683e0 -6.89146669e-1 -6.89146669e-1
-5.0e-1 1.7278683e0 -7.69375113e-1 -7.69375113e-1
-4.0e-1 1.7278683e0 -8.41791083e-1 -8.41791083e-1
-3.0e-1 1.7278683e0 -9.02838963e-1 -9.02838963e-1
-2.0e-1 1.7278683e0 -9.49180452e-1 -9.49180452e-1
-1.0e-1 1.7278683e0 -9.78020396e-1 -9.78020396e-1
0.0e0 1.7278683e0 -9.8766998e-1 -9.8766998e-1
1.0e-1 1.7278683e0 -9.78020396e-1 -9.78020396e-1
2.0e-1 1.7278683e0 -9.49180452e-1 -9.49180452e-1
3.0e-1 1.7278683e0 -9.02838963e-1 -9.02838963e-1
4.0e-1 1.7278683e0 -8.41791083e-1 -8.41791083e-1
5.0e-1 1.7278683e0 -7.69375113e-1 -7.69375113e-1
6.0e-1 1.7278683e0 -6.89146669e-1 -6.89146669e-1
7.0e-1 1.7278683e0 -6.0519472e-1 -6.0519472e-1
8.0e-1 1.7278683e0 -5.20916945e-1 -5.20916945e-1
9.0e-1 1.7278683e0 -4.39414429e-1 -4.39414429e-1
1.0e0 1.7278683e0 -3.63334181e-1 -3.63334181e-1
1.1e0 1.7278683e0 -2.94582487e-1 -2.94582487e-1
1.2e0 1.7278683e0 -2.34028474e-1 -2.34028474e-1
1.3e0 1.7278683e0 -1.82264566e-1 -1.82264566e-1
1.4e0 1.7278683e0 -1.39083693e-1 -1.39083693e-1
1.5e0 1.7278683e0 -1.04120242e-1 -1.04120242e-1
1.6e0 1.7278683e0 -7.63499219e-2 -7.63499219e-2
1.7e0 1.7278683e0 -5.48894397e-2 -5.48894397e-2
1.8e0 1.7278683e0 -3.86795865e-2 -3.86795865e-2
1.9e0 1.7278683e0 -2.67171843e-2 -2.67171843e-2
2.0e0 1.7278683e0 -1.80889972e-2 -1.80889972e-2

-2.0e0 1.8849472e0 -1.74183081e-2 -1.74183081e-2
-1.9e0 1.8849472e0 -2.57265863e-2 -2.57265863e-2
-1.8e0 1.8849472e0 -3.72454561e-2 -3.72454561e-2
-1.7e0 1.8849472e0 -5.28542937e-2 -5.28542937e-2
-1.6e0 1.8849472e0 -7.35190814e-2 -7.35190814e-2
-1.5e0 1.8849472e0 -1.00259756e-1 -1.00259756e-1
-1.4e0 1.8849472e0 -1.33926862e-1 -1.33926862e-1
-1.3e0 1.8849472e0 -1.75506708e-1 -1.75506708e-1
-1.2e0 1.8849472e0 -2.25351357e-1 -2.25351357e-1
-1.1e0 1.8849472e0 -2.83660197e-1 -2.83660197e-1
-1.0e0 1.8849472e0 -3.49862772e-1 -3.49862772e-1
-9.0e-1 1.8849472e0 -4.23122177e-1 -4.23122177e-1
-8.0e-1 1.8849472e0 -5.01602809e-1 -5.01602809e-1
-7.0e-1 1.8849472e0 -5.82755803e-1 -5.82755803e-1
-6.0e-1 1.8849472e0 -6.63595049e-1 -6.63595049e-1
-5.0e-1 1.8849472e0 -7.40848848e-1 -7.40848848e-1
-4.0e-1 1.8849472e0 -8.10579837e-1 -8.10579837e-1
-3.0e-1 1.8849472e0 -8.69364233e-1 -8.69364233e-1
-2.0e-1 1.8849472e0 -9.13987509e-1 -9.13987509e-1
-1.0e-1 1.8849472e0 -9.41758151e-1 -9.41758151e-1
0.0e0 1.8849472e0 -9.5104996e-1 -9.5104996e-1
1.0e-1 1.8849472e0 -9.41758151e-1 -9.41758151e-1
2.0e-1 1.8849472e0 -9.13987509e-1 -9.13987509e-1
3.0e-1 1.8849472e0 -8.69364233e-1 -8.69364233e-1
4.0e-1 1.8849472e0 -8.10579837e-1 -8.10579837e-1
5.0e-1 1.8849472e0 -7.40848848e-1 -7.40848848e-1
6.0e-1 1.8849472e0 -6.63595049e-1 -6.63595049e-1
7.0e-1 1.8849472e0 -5.82755803e-1 -5.82755803e-1
8.0e-1 1.8849472e0 -5.01602809e-1 -5.01602809e-1
9.0e-1 1.8849472e0 -4.23122177e-1 -4.23122177e-1
1.0e0 1.8849472e0 -3.49862772e-1 -3.49862772e-1
1.1e0 1.8849472e0 -2.83660197e-1 -2.83660197e-1
1.2e0 1.8849472e0 -2.25351357e-1 -2.25351357e-1
1.3e0 1.8849472e0 -1.75506708e-1 -1.75506708e-1
1.4e0 1.8849472e0 -1.33926862e-1 -1.33926862e-1
1.5e0 1.8849472e0 -1.00259756e-1 -1.00259756e-1
1.6e0 1.8849472e0 -7.35190814e-2 -7.35190814e-2
1.7e0 1.8849472e0 -5.28542937e-2 -5.28542937e-2
1.8e0 1.8849472e0 -3.72454561e-2 -3.72454561e-2
1.9e0 1.8849472e0 -2.57265863e-2 -2.57265863e-2
2.0e0 1.8849472e0 -1.74183081e-2 -1.74183081e-2

-2.0e0 2.042026e0 -1.63183206e-2 -1.63183206e-2
-1.9e0 2.042026e0 -2.4101921e-2 -2.4101921e-2
-1.8e0 2.042026e0 -3.48933601e-2 -3.48933601e-2
-1.7e0 2.042026e0 -4.95164804e-2 -4.95164804e-2
-1.6e0 2.042026e0 -6.88762616e-2 -6.88762616e-2
-1.5e0 2.042026e0 -9.392823e-2 -9.392823e-2
-1.4e0 2.042026e0 -1.25469217e-1 -1.25469217e-1
-1.3e0 2.042026e0 -1.64423245e-1 -1.64423245e-1
-1.2e0 2.042026e0 -2.11120143e-1 -2.11120143e-1
-1.1e0 2.042026e0 -2.6574671e-1 -2.6574671e-1
-1.0e0 2.042026e0 -3.2776851e-1 -3.2776851e-1
-9.0e-1 2.042026e0 -3.96401495e-1 -3.96401495e-1
-8.0e-1 2.042026e0 -4.6992598e-1 -4.6992598e-1
-7.0e-1 2.042026e0 -5.45954062e-1 -5.45954062e-1
-6.0e-1 2.042026e0 -6.21688211e-1 -6.21688211e-1
-5.0e-1 2.042026e0 -6.94063338e-1 -6.94063338e-1
-4.0e-1 2.042026e0 -7.5939073e-1 -7.5939073e-1
-3.0e-1 2.042026e0 -8.14462819e-1 -8.14462819e-1
-2.0e-1 2.042026e0 -8.56268082e-1 -8.56268082e-1
-1.0e-1 2.042026e0 -8.82284973e-1 -8.82284973e-1
0.0e0 2.042026e0 -8.9098999e-1 -8.9098999e-1
1.0e-1 2.042026e0 -8.82284973e-1 -8.82284973e-1
2.0e-1 2.042026e0 -8.56268082e-1 -8.56268082e-1
3.0e-1 2.042026e0 -8.14462819e-1 -8.14462819e-1
4.0e-1 2.042026e0 -7.5939073e-1 -7.5939073e-1
5.0e-1 2.042026e0 -6.94063338e-1 -6.94063338e-1
6.0e-1 2.042026e0 -6.21688211e-1 -6.21688211e-1
7.0e-1 2.042026e0 -5.45954062e-1 -5.45954062e-1
8.0e-1 2.042026e0 -4.6992598e-1 -4.6992598e-1
9.0e-1 2.042026e0 -3.96401495e-1 -3.96401495e-1
1.0e0 2.042026e0 -3.2776851e-1 -3.2776851e-1
1.1e0 2.042026e0 -2.6574671e-1 -2.6574671e-1
1.2e0 2.042026e0 -2.11120143e-1 -2.11120143e-1
1.3e0 2.042026e0 -1.64423245e-1 -1.64423245e-1
1.4e0 2.042026e0 -1.25469217e-1 -1.25469217e-1
1.5e0 2.042026e0 -9.392823e-2 -9.392823e-2
1.6e0 2.042026e0 -6.88762616e-2 -6.88762616e-2
1.7e0 2.042026e0 -4.95164804e-2 -4.95164804e-2
1.8e0 2.042026e0 -3.48933601e-2 -3.48933601e-2
1.9e0 2.042026e0 -2.4101921e-2 -2.4101921e-2
2.0e0 2.042026e0 -1.63183206e-2 -1.63183206e-2

-2.0e0 2.1991049e0 -1.48166876e-2 -1.48166876e-2
-1.9e0 2.1991049e0 -2.18840309e-2 -2.18840309e-2
-1.8e0 2.1991049e0 -3.1682428e-2 -3.1682428e-2
-1.7e0 2.1991049e0 -4.49599098e-2 -4.49599098e-2
-1.6e0 2.1991049e0 -6.25381789e-2 -6.25381789e-2
-1.5e0 2.1991049e0 -8.5284833e-2 -8.5284833e-2
-1.4e0 2.1991049e0 -1.13923376e-1 -1.13923376e-1
-1.3e0 2.1991049e0 -1.49292805e-1 -1.49292805e-1
-1.2e0 2.1991049e0 -1.91692593e-1 -1.91692593e-1
-1.1e0 2.1991049e0 -2.41292354e-1 -2.41292354e-1
-1.0e0 2.1991049e0 -2.97606827e-1 -2.97606827e-1
-9.0e-1 2.1991049e0 -3.59924117e-1 -3.59924117e-1
-8.0e-1 2.1991049e0 -4.26682782e-1 -4.26682782e-1
-7.0e-1 2.1991049e0 -4.95714662e-1 -4.95714662e-1
-6.0e-1 2.1991049e0 -5.64479657e-1 -5.64479657e-1
-5.0e-1 2.1991049e0 -6.30194731e-1 -6.30194731e-1
-4.0e-1 2.1991049e0 -6.89510612e-1 -6.89510612e-1
-3.0e-1 2.1991049e0 -7.39514897e-1 -7.39514897e-1
-2.0e-1 2.1991049e0 -7.77473184e-1 -7.77473184e-1
-1.0e-1 2.1991049e0 -8.01095969e-1 -8.01095969e-1
0.0e0 2.1991049e0 -8.0899994e-1 -8.0899994e-1
1.0e-1 2.1991049e0 -8.01095969e-1 -8.01095969e-1
2.0e-1 2.1991049e0 -7.77473184e-1 -7.77473184e-1
3.0e-1 2.1991049e0 -7.39514897e-1 -7.39514897e-1
4.0e-1 2.1991049e0 -6.89510612e-1 -6.89510612e-1
5.0e-1 2.1991049e0 -6.30194731e-1 -6.30194731e-1
6.0e-1 2.1991049e0 -5.64479657e-1 -5.64479657e-1
7.0e-1 2.1991049e0 -4.95714662e-1 -4.95714662e-1
8.0e-1 2.1991049e0 -4.26682782e-1 -4.26682782e-1
9.0e-1 2.1991049e0 -3.59924117e-1 -3.59924117e-1
1.0e0 2.1991049e0 -2.97606827e-1 -2.97606827e-1
1.1e0 2.1991049e0 -2.41292354e-1 -2.41292354e-1
1.2e0 2.1991049e0 -1.91692593e-1 -1.91692593e-1
1.3e0 2.1991049e0 -1.49292805e-1 -1.49292805e-1
1.4e0 2.1991049e0 -1.13923376e-1 -1.13923376e-1
1.5e0 2.1991049e0 -8.5284833e-2 -8.5284833e-2
1.6e0 2.1991049e0 -6.25381789e-2 -6.25381789e-2
1.7e0 2.1991049e0 -4.49599098e-2 -4.49599098e-2
1.8e0 2.1991049e0 -3.1682428e-2 -3.1682428e-2
1.9e0 2.1991049e0 -2.18840309e-2 -2.18840309e-2
2.0e0 2.1991049e0 -1.48166876e-2 -1.48166876e-2

-2.0e0 2.3561838e0 -1.29504099e-2 -1.29504099e-2
-1.9e0 2.3561838e0 -1.9127566e-2 -1.9127566e-2
-1.8e0 2.3561838e0 -2.76917783e-2 -2.76917783e-2
-1.7e0 2.3561838e0 -3.92968575e-2 -3.92968575e-2
-1.6e0 2.3561838e0 -5.4661006e-2 -5.4661006e-2
-1.5e0 2.3561838e0 -7.4542542e-2 -7.4542542e-2
-1.4e0 2.3561838e0 -9.9573836e-2 -9.9573836e-2
-1.3e0 2.3561838e0 -1.30488208e-1 -1.30488208e-1
-1.2e0 2.3561838e0 -1.67547412e-1 -1.67547412e-1
-1.1e0 2.3561838e0 -2.10899693e-1 -2.10899693e-1
-1.0e0 2.3561838e0 -2.6012092e-1 -2.6012092e-1
-9.0e-1 2.3561838e0 -3.14588858e-1 -3.14588858e-1
-8.0e-1 2.3561838e0 -3.72938748e-1 -3.72938748e-1
-7.0e-1 2.3561838e0 -4.33275522e-1 -4.33275522e-1
-6.0e-1 2.3561838e0 -4.93379028e-1 -4.93379028e-1
-5.0e-1 2.3561838e0 -5.50816774e-1 -5.50816774e-1
-4.0e-1 2.3561838e0 -6.02661356e-1 -6.02661356e-1
-3.0e-1 2.3561838e0 -6.4636721e-1 -6.4636721e-1
-2.0e-1 2.3561838e0 -6.79544354e-1 -6.79544354e-1
-1.0e-1 2.3561838e0 -7.00191663e-1 -7.00191663e-1
0.0e0 2.3561838e0 -7.0710007e-1 -7.0710007e-1
1.0e-1 2.3561838e0 -7.00191663e-1 -7.00191663e-1
2.0e-1 2.3561838e0 -6.79544354e-1 -6.79544354e-1
3.0e-1 2.3561838e0 -6.4636721e-1 -6.4636721e-1
4.0e-1 2.3561838e0 -6.02661356e-1 -6.02661356e-1
5.0e-1 2.3561838e0 -5.50816774e-1 -5.50816774e-1
6.0e-1 2.3561838e0 -4.93379028e-1 -4.93379028e-1
7.0e-1 2.3561838e0 -4.33275522e-1 -4.33275522e-1
8.0e-1 2.3561838e0 -3.72938748e-1 -3.72938748e-1
9.0e-1 2.3561838e0 -3.14588858e-1 -3.14588858e-1
1.0e0 2.3561838e0 -2.6012092e-1 -2.6012092e-1
1.1e0 2.3561838e0 -2.10899693e-1 -2.10899693e-1
1.2e0 2.3561838e0 -1.67547412e-1 -1.67547412e-1
1.3e0 2.3561838e0 -1.30488208e-1 -1.30488208e-1
1.4e0 2.3561838e0 -9.9573836e-2 -9.9573836e-2
1.5e0 2.3561838e0 -7.4542542e-2 -7.4542542e-2
1.6e0 2.3561838e0 -5.4661006e-2 -5.4661006e-2
1.7e0 2.3561838e0 -3.92968575e-2 -3.92968575e-2
1.8e0 2.3561838e0 -2.76917783e-2 -2.76917783e-2
1.9e0 2.3561838e0 -1.9127566e-2 -1.9127566e-2
2.0e0 2.3561838e0 -1.29504099e-2 -1.29504099e-2

-2.0e0 2.5132626e0 -1.07648999e-2 -1.07648999e-2
-1.9e0 2.5132626e0 -1.58995998e-2 -1.58995998e-2
-1.8e0 2.5132626e0 -2.30185164e-2 -2.30185164e-2
-1.7e0 2.5132626e0 -3.26651236e-2 -3.26651236e-2
-1.6e0 2.5132626e0 -4.54364198e-2 -4.54364198e-2
-1.5e0 2.5132626e0 -6.1962749e-2 -6.1962749e-2
-1.4e0 2.5132626e0 -8.2769765e-2 -8.2769765e-2
-1.3e0 2.5132626e0 -1.0846703e-1 -1.0846703e-1
-1.2e0 2.5132626e0 -1.39272127e-1 -1.39272127e-1
-1.1e0 2.5132626e0 -1.75308281e-1 -1.75308281e-1
-1.0e0 2.5132626e0 -2.16222937e-1 -2.16222937e-1
-9.0e-1 2.5132626e0 -2.61498872e-1 -2.61498872e-1
-8.0e-1 2.5132626e0 -3.1000164e-1 -3.1000164e-1
-7.0e-1 2.5132626e0 -3.60155986e-1 -3.60155986e-1
-6.0e-1 2.5132626e0 -4.1011643e-1 -4.1011643e-1
-5.0e-1 2.5132626e0 -4.57860988e-1 -4.57860988e-1
-4.0e-1 2.5132626e0 -5.00956284e-1 -5.00956284e-1
-3.0e-1 2.5132626e0 -5.37286342e-1 -5.37286342e-1
-2.0e-1 2.5132626e0 -5.64864514e-1 -5.64864514e-1
-1.0e-1 2.5132626e0 -5.82027385e-1 -5.82027385e-1
0.0e0 2.5132626e0 -5.8776993e-1 -5.8776993e-1
1.0e-1 2.5132626e0 -5.82027385e-1 -5.82027385e-1
2.0e-1 2.5132626e0 -5.64864514e-1 -5.64864514e-1
3.0e-1 2.5132626e0 -5.37286342e-1 -5.37286342e-1
4.0e-1 2.5132626e0 -5.00956284e-1 -5.00956284e-1
5.0e-1 2.5132626e0 -4.57860988e-1 -4.57860988e-1
6.0e-1 2.5132626e0 -4.1011643e-1 -4.1011643e-1
7.0e-1 2.5132626e0 -3.60155986e-1 -3.60155986e-1
8.0e-1 2.5132626e0 -3.1000164e-1 -3.1000164e-1
9.0e-1 2.5132626e0 -2.61498872e-1 -2.61498872e-1
1.0e0 2.5132626e0 -2.16222937e-1 -2.16222937e-1
1.1e0 2.5132626e0 -1.75308281e-1 -1.75308281e-1
1.2e0 2.5132626e0 -1.39272127e-1 -1.39272127e-1
1.3e0 2.5132626e0 -1.0846703e-1 -1.0846703e-1
1.4e0 2.5132626e0 -8.2769765e-2 -8.2769765e-2
1.5e0 2.5132626e0 -6.1962749e-2 -6.1962749e-2
1.6e0 2.5132626e0 -4.54364198e-2 -4.54364198e-2
1.7e0 2.5132626e0 -3.26651236e-2 -3.26651236e-2
1.8e0 2.5132626e0 -2.30185164e-2 -2.30185164e-2
1.9e0 2.5132626e0 -1.58995998e-2 -1.58995998e-2
2.0e0 2.5132626e0 -1.07648999e-2 -1.07648999e-2

-2.0e0 2.6703415e0 -8.3149268e-3 -8.3149268e-3
-1.9e0 2.6703415e0 -1.22810252e-2 -1.22810252e-2
-1.8e0 2.6703415e0 -1.77797545e-2 -1.77797545e-2
-1.7e0 2.6703415e0 -2.52308997e-2 -2.52308997e-2
-1.6e0 2.6703415e0 -3.5095589e-2 -3.5095589e-2
-1.5e0 2.6703415e0 -4.7860707e-2 -4.7860707e-2
-1.4e0 2.6703415e0 -6.3932274e-2 -6.3932274e-2
-1.3e0 2.6703415e0 -8.3781125e-2 -8.3781125e-2
-1.2e0 2.6703415e0 -1.07575317e-1 -1.07575317e-1
-1.1e0 2.6703415e0 -1.35410039e-1 -1.35410039e-1
-1.0e0 2.6703415e0 -1.67012968e-1 -1.67012968e-1
-9.0e-1 2.6703415e0 -2.01984598e-1 -2.01984598e-1
-8.0e-1 2.6703415e0 -2.39448666e-1 -2.39448666e-1
-7.0e-1 2.6703415e0 -2.78188434e-1 -2.78188434e-1
-6.0e-1 2.6703415e0 -3.16778429e-1 -3.16778429e-1
-5.0e-1 2.6703415e0 -3.5365685e-1 -3.5365685e-1
-4.0e-1 2.6703415e0 -3.86944128e-1 -3.86944128e-1
-3.0e-1 2.6703415e0 -4.15005862e-1 -4.15005862e-1
-2.0e-1 2.6703415e0 -4.36307545e-1 -4.36307545e-1
-1.0e-1 2.6703415e0 -4.49564336e-1 -4.49564336e-1
0.0e0 2.6703415e0 -4.5399994e-1 -4.5399994e-1
1.0e-1 2.6703415e0 -4.49564336e-1 -4.49564336e-1
2.0e-1 2.6703415e0 -4.36307545e-1 -4.36307545e-1
3.0e-1 2.6703415e0 -4.15005862e-1 -4.15005862e-1
4.0e-1 2.6703415e0 -3.86944128e-1 -3.86944128e-1
5.0e-1 2.6703415e0 -3.5365685e-1 -3.5365685e-1
6.0e-1 2.6703415e0 -3.16778429e-1 -3.16778429e-1
7.0e-1 2.6703415e0 -2.78188434e-1 -2.78188434e-1
8.0e-1 2.6703415e0 -2.39448666e-1 -2.39448666e-1
9.0e-1 2.6703415e0 -2.01984598e-1 -2.01984598e-1
1.0e0 2.6703415e0 -1.67012968e-1 -1.67012968e-1
1.1e0 2.6703415e0 -1.35410039e-1 -1.35410039e-1
1.2e0 2.6703415e0 -1.07575317e-1 -1.07575317e-1
1.3e0 2.6703415e0 -8.3781125e-2 -8.3781125e-2
1.4e0 2.6703415e0 -6.3932274e-2 -6.3932274e-2
1.5e0 2.6703415e0 -4.7860707e-2 -4.7860707e-2
1.6e0 2.6703415e0 -3.5095589e-2 -3.5095589e-2
1.7e0 2.6703415e0 -2.52308997e-2 -2.52308997e-2
1.8e0 2.6703415e0 -1.77797545e-2 -1.77797545e-2
1.9e0 2.6703415e0 -1.22810252e-2 -1.22810252e-2
2.0e0 2.6703415e0 -8.3149268e-3 -8.3149268e-3

-2.0e0 2.8274203e0 -5.659644e-3 -5.659644e-3
-1.9e0 2.8274203e0 -8.3592116e-3 -8.3592116e-3
-1.8e0 2.8274203e0 -1.21019806e-2 -1.21019806e-2
-1.7e0 2.8274203e0 -1.71736824e-2 -1.71736824e-2
-1.6e0 2.8274203e0 -2.38881891e-2 -2.38881891e-2
-1.5e0 2.8274203e0 -3.2576903e-2 -3.2576903e-2
-1.4e0 2.8274203e0 -4.3516188e-2 -4.3516188e-2
-1.3e0 2.8274203e0 -5.702652e-2 -5.702652e-2
-1.2e0 2.8274203e0 -7.3222293e-2 -7.3222293e-2
-1.1e0 2.8274203e0 -9.2168295e-2 -9.2168295e-2
-1.0e0 2.8274203e0 -1.13679169e-1 -1.13679169e-1
-9.0e-1 2.8274203e0 -1.37482982e-1 -1.37482982e-1
-8.0e-1 2.8274203e0 -1.62983304e-1 -1.62983304e-1
-7.0e-1 2.8274203e0 -1.89351941e-1 -1.89351941e-1
-6.0e-1 2.8274203e0 -2.15618636e-1 -2.15618636e-1
-5.0e-1 2.8274203e0 -2.40720328e-1 -2.40720328e-1
-4.0e-1 2.8274203e0 -2.6337767e-1 -2.6337767e-1
-3.0e-1 2.8274203e0 -2.82478192e-1 -2.82478192e-1
-2.0e-1 2.8274203e0 -2.96977411e-1 -2.96977411e-1
-1.0e-1 2.8274203e0 -3.06000787e-1 -3.06000787e-1
0.0e0 2.8274203e0 -3.0901993e-1 -3.0901993e-1
1.0e-1 2.8274203e0 -3.06000787e-1 -3.06000787e-1
2.0e-1 2.8274203e0 -2.96977411e-1 -2.96977411e-1
3.0e-1 2.8274203e0 -2.82478192e-1 -2.82478192e-1
4.0e-1 2.8274203e0 -2.6337767e-1 -2.6337767e-1
5.0e-1 2.8274203e0 -2.40720328e-1 -2.40720328e-1
6.0e-1 2.8274203e0 -2.15618636e-1 -2.15618636e-1
7.0e-1 2.8274203e0 -1.89351941e-1 -1.89351941e-1
8.0e-1 2.8274203e0 -1.62983304e-1 -1.62983304e-1
9.0e-1 2.8274203e0 -1.37482982e-1 -1.37482982e-1
1.0e0 2.8274203e0 -1.13679169e-1 -1.13679169e-1
1.1e0 2.8274203e0 -9.2168295e-2 -9.2168295e-2
1.2e0 2.8274203e0 -7.3222293e-2 -7.3222293e-2
1.3e0 2.8274203e0 -5.702652e-2 -5.702652e-2
1.4e0 2.8274203e0 -4.3516188e-2 -4.3516188e-2
1.5e0 2.8274203e0 -3.2576903e-2 -3.2576903e-2
1.6e0 2.8274203e0 -2.38881891e-2 -2.38881891e-2
1.7e0 2.8274203e0 -1.71736824e-2 -1.71736824e-2
1.8e0 2.8274203e0 -1.21019806e-2 -1.21019806e-2
1.9e0 2.8274203e0 -8.3592116e-3 -8.3592116e-3
2.0e0 2.8274203e0 -5.659644e-3 -5.659644e-3

-2.0e0 2.9844992e0 -2.8649881e-3 -2.8649881e-3
-1.9e0 2.9844992e0 -4.2315456e-3 -4.2315456e-3
-1.8e0 2.9844992e0 -6.1261858e-3 -6.1261858e-3
-1.7e0 2.9844992e0 -8.6935495e-3 -8.6935495e-3
-1.6e0 2.9844992e0 -1.20925233e-2 -1.20925233e-2
-1.5e0 2.9844992e0 -1.6490868e-2 -1.6490868e-2
-1.4e0 2.9844992e0 -2.202848e-2 -2.202848e-2
-1.3e0 2.9844992e0 -2.8867593e-2 -2.8867593e-2
-1.2e0 2.9844992e0 -3.7066112e-2 -3.7066112e-2
-1.1e0 2.9844992e0 -4.6656833e-2 -4.6656833e-2
-1.0e0 2.9844992e0 -5.7545927e-2 -5.7545927e-2
-9.0e-1 2.9844992e0 -6.9595738e-2 -6.9595738e-2
-8.0e-1 2.9844992e0 -8.2504346e-2 -8.2504346e-2
-7.0e-1 2.9844992e0 -9.5852505e-2 -9.5852505e-2
-6.0e-1 2.9844992e0 -1.0914906e-1 -1.0914906e-1
-5.0e-1 2.9844992e0 -1.21855875e-1 -1.21855875e-1
-4.0e-1 2.9844992e0 -1.33325328e-1 -1.33325328e-1
-3.0e-1 2.9844992e0 -1.42994269e-1 -1.42994269e-1
-2.0e-1 2.9844992e0 -1.50333969e-1 -1.50333969e-1
-1.0e-1 2.9844992e0 -1.54901724e-1 -1.54901724e-1
0.0e0 2.9844992e0 -1.5643005e-1 -1.5643005e-1
1.0e-1 2.9844992e0 -1.54901724e-1 -1.54901724e-1
2.0e-1 2.9844992e0 -1.50333969e-1 -1.50333969e-1
3.0e-1 2.9844992e0 -1.42994269e-1 -1.42994269e-1
4.0e-1 2.9844992e0 -1.33325328e-1 -1.33325328e-1
5.0e-1 2.9844992e0 -1.21855875e-1 -1.21855875e-1
6.0e-1 2.9844992e0 -1.0914906e-1 -1.0914906e-1
7.0e-1 2.9844992e0 -9.5852505e-2 -9.5852505e-2
8.0e-1 2.9844992e0 -8.2504346e-2 -8.2504346e-2
9.0e-1 2.9844992e0 -6.9595738e-2 -6.9595738e-2
